1.330000000000000000e+04
1.332600000000000000e+04
1.357200000000000000e+04
1.372600000000000000e+04
1.374200000000000000e+04
1.409200000000000000e+04
1.410600000000000000e+04
1.453200000000000000e+04
1.489600000000000000e+04
1.501600000000000000e+04
1.534600000000000000e+04
1.578600000000000000e+04
1.585600000000000000e+04
1.627600000000000000e+04
1.652400000000000000e+04
1.665400000000000000e+04
1.677600000000000000e+04
1.702000000000000000e+04
1.717400000000000000e+04
1.732600000000000000e+04
1.750800000000000000e+04
1.759000000000000000e+04
1.766800000000000000e+04
1.813600000000000000e+04
1.820600000000000000e+04
1.857400000000000000e+04
1.865600000000000000e+04
1.921600000000000000e+04
1.981600000000000000e+04
1.982600000000000000e+04
2.019200000000000000e+04
2.029600000000000000e+04
2.047600000000000000e+04
2.080200000000000000e+04
2.151600000000000000e+04
2.152600000000000000e+04
2.159400000000000000e+04
2.216600000000000000e+04
2.251000000000000000e+04
2.340600000000000000e+04
2.348600000000000000e+04
2.398600000000000000e+04
2.458400000000000000e+04
2.482600000000000000e+04
2.491600000000000000e+04
2.502600000000000000e+04
2.539000000000000000e+04
2.617000000000000000e+04
2.642600000000000000e+04
2.669200000000000000e+04
2.751200000000000000e+04
2.763400000000000000e+04
2.774200000000000000e+04
2.775600000000000000e+04
2.836600000000000000e+04
2.841400000000000000e+04
2.931600000000000000e+04
2.944600000000000000e+04
3.012200000000000000e+04
3.019600000000000000e+04
3.022600000000000000e+04
3.095600000000000000e+04
3.103200000000000000e+04
3.202600000000000000e+04
3.217600000000000000e+04
3.251400000000000000e+04
3.302600000000000000e+04
3.358000000000000000e+04
3.397600000000000000e+04
3.475600000000000000e+04
3.568600000000000000e+04
3.580600000000000000e+04
3.751600000000000000e+04
3.872800000000000000e+04
3.971200000000000000e+04
3.989800000000000000e+04
3.997600000000000000e+04
4.071400000000000000e+04
4.095200000000000000e+04
4.104200000000000000e+04
4.122400000000000000e+04
4.152600000000000000e+04
4.227400000000000000e+04
4.231600000000000000e+04
4.333800000000000000e+04
4.359400000000000000e+04
4.361600000000000000e+04
4.448600000000000000e+04
4.504600000000000000e+04
4.605600000000000000e+04
4.623600000000000000e+04
4.727600000000000000e+04
4.733400000000000000e+04
4.735600000000000000e+04
4.756600000000000000e+04
4.882600000000000000e+04
4.907600000000000000e+04
4.957000000000000000e+04
4.996000000000000000e+04
5.032600000000000000e+04
5.130600000000000000e+04
5.152000000000000000e+04
5.252200000000000000e+04
5.276800000000000000e+04
5.416200000000000000e+04
5.461600000000000000e+04
5.572000000000000000e+04
5.596600000000000000e+04
5.719600000000000000e+04
5.792600000000000000e+04
5.813600000000000000e+04
5.944600000000000000e+04
5.947600000000000000e+04
5.967600000000000000e+04
6.057400000000000000e+04
6.085400000000000000e+04
6.106200000000000000e+04
6.240400000000000000e+04
6.252600000000000000e+04
6.447800000000000000e+04
6.454600000000000000e+04
6.457600000000000000e+04
6.478000000000000000e+04
6.618600000000000000e+04
6.649600000000000000e+04
6.785600000000000000e+04
6.810200000000000000e+04
6.870600000000000000e+04
7.021600000000000000e+04
7.045600000000000000e+04
7.052600000000000000e+04
7.265600000000000000e+04
7.375000000000000000e+04
7.447600000000000000e+04
7.474600000000000000e+04
7.507600000000000000e+04
7.672600000000000000e+04
7.753200000000000000e+04
7.850800000000000000e+04
7.892600000000000000e+04
7.927600000000000000e+04
8.007400000000000000e+04
8.048400000000000000e+04
8.058200000000000000e+04
8.253400000000000000e+04
8.261600000000000000e+04
8.290000000000000000e+04
8.322400000000000000e+04
8.326600000000000000e+04
8.509600000000000000e+04
8.586600000000000000e+04
8.753600000000000000e+04
8.794600000000000000e+04
8.833600000000000000e+04
9.036400000000000000e+04
9.067600000000000000e+04
9.102600000000000000e+04
9.286600000000000000e+04
9.309400000000000000e+04
9.327600000000000000e+04
9.499800000000000000e+04
9.607600000000000000e+04
9.754000000000000000e+04
9.786800000000000000e+04
9.907600000000000000e+04
1.009560000000000000e+05
1.013220000000000000e+05
1.014760000000000000e+05
1.017180000000000000e+05
1.040060000000000000e+05
1.042660000000000000e+05
1.074160000000000000e+05
1.075760000000000000e+05
1.079660000000000000e+05
1.108260000000000000e+05
1.125460000000000000e+05
1.156620000000000000e+05
1.170260000000000000e+05
1.174260000000000000e+05
1.191340000000000000e+05
1.197440000000000000e+05
1.199260000000000000e+05
1.202120000000000000e+05
1.221400000000000000e+05
1.228540000000000000e+05
1.229160000000000000e+05
1.231240000000000000e+05
1.236700000000000000e+05
1.245760000000000000e+05
1.258300000000000000e+05
1.269460000000000000e+05
1.274360000000000000e+05
1.300120000000000000e+05
1.307800000000000000e+05
1.308460000000000000e+05
1.333940000000000000e+05
1.334560000000000000e+05
1.375560000000000000e+05
1.381660000000000000e+05
1.387060000000000000e+05
1.387760000000000000e+05
1.413380000000000000e+05
1.418260000000000000e+05
1.420000000000000000e+05
1.420660000000000000e+05
1.456080000000000000e+05
1.465760000000000000e+05
1.472260000000000000e+05
1.487080000000000000e+05
1.492820000000000000e+05
1.506060000000000000e+05
1.509760000000000000e+05
1.511520000000000000e+05
1.539160000000000000e+05
1.545580000000000000e+05
1.547760000000000000e+05
1.551560000000000000e+05
1.575640000000000000e+05
1.624840000000000000e+05
1.625660000000000000e+05
1.638360000000000000e+05
1.638460000000000000e+05
1.678960000000000000e+05
1.720820000000000000e+05
1.737760000000000000e+05
1.744060000000000000e+05
1.764240000000000000e+05
1.784260000000000000e+05
1.790260000000000000e+05
1.817200000000000000e+05
1.817540000000000000e+05
1.825600000000000000e+05
1.831840000000000000e+05
1.872100000000000000e+05
1.875760000000000000e+05
1.889040000000000000e+05
1.919220000000000000e+05
1.925780000000000000e+05
1.934320000000000000e+05
1.936360000000000000e+05
1.943380000000000000e+05
1.985560000000000000e+05
1.994720000000000000e+05
1.994860000000000000e+05
2.035660000000000000e+05
2.043040000000000000e+05
2.047560000000000000e+05
2.052060000000000000e+05
2.061160000000000000e+05
2.106460000000000000e+05
2.113660000000000000e+05
2.115760000000000000e+05
2.166860000000000000e+05
2.179660000000000000e+05
2.180760000000000000e+05
2.212480000000000000e+05
2.221020000000000000e+05
2.224260000000000000e+05
2.252260000000000000e+05
2.275920000000000000e+05
2.302760000000000000e+05
2.311760000000000000e+05
2.325940000000000000e+05
2.366660000000000000e+05
2.367760000000000000e+05
2.378260000000000000e+05
2.414500000000000000e+05
2.417440000000000000e+05
2.476000000000000000e+05
2.478460000000000000e+05
2.497960000000000000e+05
2.499060000000000000e+05
2.565260000000000000e+05
2.574560000000000000e+05
2.575960000000000000e+05
2.624840000000000000e+05
2.626060000000000000e+05
2.638360000000000000e+05
2.704140000000000000e+05
2.708060000000000000e+05
2.710900000000000000e+05
2.730760000000000000e+05
2.785960000000000000e+05
2.792800000000000000e+05
2.798260000000000000e+05
2.849920000000000000e+05
2.855420000000000000e+05
2.859760000000000000e+05
2.866580000000000000e+05
2.906760000000000000e+05
2.926180000000000000e+05
2.936020000000000000e+05
2.972260000000000000e+05
3.028660000000000000e+05
3.039640000000000000e+05
3.042660000000000000e+05
3.051520000000000000e+05
3.053060000000000000e+05
3.120160000000000000e+05
3.223860000000000000e+05
3.227260000000000000e+05
3.238960000000000000e+05
3.309260000000000000e+05
3.313320000000000000e+05
3.324760000000000000e+05
3.392760000000000000e+05
3.405060000000000000e+05
3.435260000000000000e+05
3.469840000000000000e+05
3.510760000000000000e+05
3.522760000000000000e+05
3.576440000000000000e+05
3.591360000000000000e+05
3.592300000000000000e+05
3.606340000000000000e+05
3.632760000000000000e+05
3.685600000000000000e+05
3.687460000000000000e+05
3.693700000000000000e+05
3.737260000000000000e+05
3.776520000000000000e+05
3.791280000000000000e+05
3.823060000000000000e+05
3.876560000000000000e+05
3.900340000000000000e+05
3.925360000000000000e+05
4.001800000000000000e+05
4.003660000000000000e+05
4.024160000000000000e+05
4.029060000000000000e+05
4.126660000000000000e+05
4.130760000000000000e+05
4.144960000000000000e+05
4.161160000000000000e+05
4.163260000000000000e+05
4.207020000000000000e+05
4.240120000000000000e+05
4.254760000000000000e+05
4.259720000000000000e+05
4.259980000000000000e+05
4.293260000000000000e+05
4.368220000000000000e+05
4.372520000000000000e+05
4.376760000000000000e+05
4.397260000000000000e+05
4.416760000000000000e+05
4.478440000000000000e+05
4.504620000000000000e+05
4.518160000000000000e+05
4.534540000000000000e+05
4.617460000000000000e+05
4.643260000000000000e+05
4.654660000000000000e+05
4.749860000000000000e+05
4.767080000000000000e+05
4.874500000000000000e+05
4.876960000000000000e+05
4.893360000000000000e+05
4.915060000000000000e+05
5.047760000000000000e+05
5.066060000000000000e+05
5.085860000000000000e+05
5.162440000000000000e+05
5.200260000000000000e+05
5.213260000000000000e+05
5.232160000000000000e+05
5.292700000000000000e+05
5.323640000000000000e+05
5.370760000000000000e+05
5.398260000000000000e+05
5.427180000000000000e+05
5.452600000000000000e+05
5.476780000000000000e+05
5.495500000000000000e+05
5.627260000000000000e+05
5.633820000000000000e+05
5.640680000000000000e+05
5.643560000000000000e+05
5.667100000000000000e+05
5.757640000000000000e+05
5.777320000000000000e+05
5.783060000000000000e+05
5.802940000000000000e+05
5.956660000000000000e+05
5.957720000000000000e+05
5.984140000000000000e+05
5.987160000000000000e+05
6.010560000000000000e+05
6.106960000000000000e+05
6.129100000000000000e+05
6.142660000000000000e+05
6.145760000000000000e+05
6.156160000000000000e+05
6.183460000000000000e+05
6.259220000000000000e+05
6.291460000000000000e+05
6.347260000000000000e+05
6.371760000000000000e+05
6.497540000000000000e+05
6.500560000000000000e+05
6.538960000000000000e+05
6.542260000000000000e+05
6.663040000000000000e+05
6.669660000000000000e+05
6.672760000000000000e+05
6.693840000000000000e+05
6.827740000000000000e+05
6.877760000000000000e+05
6.908260000000000000e+05
6.935260000000000000e+05
6.977800000000000000e+05
7.040940000000000000e+05
7.066860000000000000e+05
7.092480000000000000e+05
7.099960000000000000e+05
7.103260000000000000e+05
7.243480000000000000e+05
7.252300000000000000e+05
7.280360000000000000e+05
7.435360000000000000e+05
7.464060000000000000e+05
7.497160000000000000e+05
7.530260000000000000e+05
7.557560000000000000e+05
7.695760000000000000e+05
7.723660000000000000e+05
7.727860000000000000e+05
7.757760000000000000e+05
7.874500000000000000e+05
7.878160000000000000e+05
8.112400000000000000e+05
8.124160000000000000e+05
8.128260000000000000e+05
8.191760000000000000e+05
8.192260000000000000e+05
8.278320000000000000e+05
8.382020000000000000e+05
8.394760000000000000e+05
8.528420000000000000e+05
8.549740000000000000e+05
8.566240000000000000e+05
8.599720000000000000e+05
8.604060000000000000e+05
8.720260000000000000e+05
8.808040000000000000e+05
8.821160000000000000e+05
8.853140000000000000e+05
8.863920000000000000e+05
9.085960000000000000e+05
9.087660000000000000e+05
9.118900000000000000e+05
9.127960000000000000e+05
9.154540000000000000e+05
9.159160000000000000e+05
9.337520000000000000e+05
9.360460000000000000e+05
9.445160000000000000e+05
9.596060000000000000e+05
9.628860000000000000e+05
9.671560000000000000e+05
9.681760000000000000e+05
9.716860000000000000e+05
9.927760000000000000e+05
9.939940000000000000e+05
9.973560000000000000e+05
9.974260000000000000e+05
1.007904000000000000e+06
1.017826000000000000e+06
1.021516000000000000e+06
1.023776000000000000e+06
1.026026000000000000e+06
1.030576000000000000e+06
1.040950000000000000e+06
1.044968000000000000e+06
1.047554000000000000e+06
1.053226000000000000e+06
1.056826000000000000e+06
1.072930000000000000e+06
1.077406000000000000e+06
1.077688000000000000e+06
1.081900000000000000e+06
1.083426000000000000e+06
1.089826000000000000e+06
1.106236000000000000e+06
1.110506000000000000e+06
1.132954000000000000e+06
1.137382000000000000e+06
1.137956000000000000e+06
1.146916000000000000e+06
1.162966000000000000e+06
1.183326000000000000e+06
1.200538000000000000e+06
1.207246000000000000e+06
1.208716000000000000e+06
1.234962000000000000e+06
1.237996000000000000e+06
1.239226000000000000e+06
1.248976000000000000e+06
1.249526000000000000e+06
1.262104000000000000e+06
1.272034000000000000e+06
1.272272000000000000e+06
1.277914000000000000e+06
1.287276000000000000e+06
1.287976000000000000e+06
1.310464000000000000e+06
1.311754000000000000e+06
1.312416000000000000e+06
1.313026000000000000e+06
1.317174000000000000e+06
1.319176000000000000e+06
1.322322000000000000e+06
1.343448000000000000e+06
1.343530000000000000e+06
1.351384000000000000e+06
1.352066000000000000e+06
1.354026000000000000e+06
1.355446000000000000e+06
1.360360000000000000e+06
1.392976000000000000e+06
1.396298000000000000e+06
1.396396000000000000e+06
1.424956000000000000e+06
1.427706000000000000e+06
1.430122000000000000e+06
1.433286000000000000e+06
1.463086000000000000e+06
1.467324000000000000e+06
1.468006000000000000e+06
1.474516000000000000e+06
1.514326000000000000e+06
1.519816000000000000e+06
1.521326000000000000e+06
1.525756000000000000e+06
1.526526000000000000e+06
1.548730000000000000e+06
1.554708000000000000e+06
1.560076000000000000e+06
1.587808000000000000e+06
1.597090000000000000e+06
1.611926000000000000e+06
1.619476000000000000e+06
1.628152000000000000e+06
1.635778000000000000e+06
1.656656000000000000e+06
1.678992000000000000e+06
1.690144000000000000e+06
1.692202000000000000e+06
1.693066000000000000e+06
1.700128000000000000e+06
1.702526000000000000e+06
1.727290000000000000e+06
1.733194000000000000e+06
1.734916000000000000e+06
1.749336000000000000e+06
1.787314000000000000e+06
1.788216000000000000e+06
1.795240000000000000e+06
1.795676000000000000e+06
1.796146000000000000e+06
1.802186000000000000e+06
1.803166000000000000e+06
1.837382000000000000e+06
1.842796000000000000e+06
1.843726000000000000e+06
1.846846000000000000e+06
1.877764000000000000e+06
1.888256000000000000e+06
1.892892000000000000e+06
1.895636000000000000e+06
1.911526000000000000e+06
1.938276000000000000e+06
1.940654000000000000e+06
1.949260000000000000e+06
1.950166000000000000e+06
1.962676000000000000e+06
1.998788000000000000e+06
1.998910000000000000e+06
